   103 1.036E+04 1.767E+00  (  25)   1.573E-01   9.280E-03  < 13505- 1|  18> [   0 -   0]
   103 1.037E+04 1.153E+00  (  23)   4.323E-02   1.202E-03  < 16248- 1|  23> [   0 -   0]
   103 1.038E+04 3.842E-01  (  18)   4.245E-02   6.118E-04  < 16248- 1|  23> [   0 -   0]
   103 1.039E+04 2.605E+00  (  27)   3.339E-02   8.329E-04  < 16248- 1|  23> [   0 -   0]
   103 1.041E+04 5.153E-01  (  20)   3.425E-02   7.357E-04  < 13505- 1|  24> [   0 -   0]
   104 1.042E+04 4.877E+00  (  29)   1.608E-01   6.515E-03  < 13505- 1|  22> [   0 -   0]
   104 1.044E+04 6.356E-01  (  20)   6.064E-02   8.344E-04  < 13505- 1|  21> [   0 -   0]
   104 1.044E+04 1.983E+00  (  25)   3.441E-02   8.537E-04  < 16248- 1|  23> [   0 -   0]
   104 1.046E+04 6.390E-01  (  20)   4.050E-02   5.586E-04  < 33581- 1|  22> [   0 -   0]
   104 1.047E+04 1.226E+00  (  23)   2.786E-02   2.018E-04  < 13505- 1|  22> [   0 -   0]
   105 1.048E+04 1.777E+00  (  25)   1.526E-01   8.428E-03  < 13505- 1|  19> [   0 -   0]
   105 1.049E+04 6.882E-01  (  21)   3.903E-02   6.172E-04  < 16248- 1|  24> [   0 -   0]
   105 1.050E+04 3.374E-01  (  18)   3.138E-02   3.393E-04  < 13505- 1|  23> [   0 -   0]
   105 1.051E+04 1.534E+00  (  24)   2.086E-02   3.464E-04  < 13505- 1|  24> [   0 -   0]
   105 1.052E+04 4.558E-01  (  19)   3.437E-02   4.853E-04  < 39605- 1|  22> [   0 -   0]
   106 1.053E+04 4.710E+00  (  29)   1.615E-01   6.076E-03  < 16248- 1|  22> [   0 -   0]
   106 1.055E+04 5.569E-01  (  20)   4.326E-02   1.129E-03  < 13505- 1|  23> [   0 -   0]
   106 1.056E+04 3.713E-01  (  18)   1.532E-02   3.162E-04  < 13379- 1|  22> [   0 -   0]
   106 1.057E+04 2.265E-01  (  16)   1.801E-02   2.080E-05  < 13505- 1|  23> [   0 -   0]
   106 1.058E+04 6.774E-01  (  21)   1.797E-02   3.535E-04  < 13505- 1|  23> [   0 -   0]
   107 1.059E+04 1.617E+00  (  24)   1.525E-01   9.047E-03  < 13505- 1|  18> [   0 -   0]
   107 1.060E+04 1.098E+00  (  23)   4.104E-02   1.143E-03  < 16248- 1|  23> [   0 -   0]
   107 1.061E+04 3.658E-01  (  18)   4.039E-02   5.513E-04  < 16248- 1|  23> [   0 -   0]
   107 1.062E+04 2.232E+00  (  26)   3.163E-02   8.022E-04  < 16248- 1|  23> [   0 -   0]
   107 1.065E+04 5.164E-01  (  20)   4.020E-02   8.262E-04  < 13505- 1|  24> [   0 -   0]
   108 1.066E+04 5.253E+00  (  30)   1.672E-01   4.767E-03  < 13505- 1|  22> [   0 -   0]
   108 1.068E+04 6.686E-01  (  21)   7.019E-02   1.910E-03  < 13505- 1|  22> [   0 -   0]
   108 1.068E+04 1.930E+00  (  25)   3.587E-02   5.843E-04  <  1457- 1|  22> [   0 -   0]
   108 1.070E+04 6.625E-01  (  21)   3.819E-02   6.291E-04  < 33581- 1|  22> [   0 -   0]
   108 1.071E+04 8.006E-01  (  21)   2.522E-02   2.674E-04  < 13505- 1|  21> [   0 -   0]
   109 1.072E+04 1.643E+00  (  25)   1.542E-01   8.525E-03  < 13505- 1|  19> [   0 -   0]
   109 1.073E+04 2.302E+00  (  26)   5.096E-02   1.209E-03  < 16248- 1|  23> [   0 -   0]
   109 1.074E+04 3.960E-01  (  18)   3.826E-02   7.421E-04  < 13505- 1|  23> [   0 -   0]
   109 1.076E+04 2.071E+00  (  26)   2.643E-02   4.424E-04  < 13505- 1|  24> [   0 -   0]
   109 1.077E+04 4.630E-01  (  19)   3.338E-02   5.347E-04  < 16248- 1|  22> [   0 -   0]
   110 1.078E+04 4.222E+00  (  29)   1.536E-01   5.729E-03  < 16248- 1|  23> [   0 -   0]
   110 1.080E+04 4.899E-01  (  19)   4.149E-02   1.111E-03  < 13505- 1|  24> [   0 -   0]
   110 1.081E+04 6.353E-01  (  20)   1.484E-02   2.351E-04  < 13379- 1|  23> [   0 -   0]
   110 1.082E+04 3.088E-01  (  17)   2.587E-02   1.323E-04  < 13505- 1|  22> [   0 -   0]
   110 1.083E+04 1.181E+00  (  23)   2.328E-02   6.185E-04  < 13505- 1|  23> [   0 -   0]
   111 1.084E+04 1.487E+00  (  24)   1.450E-01   8.921E-03  < 16248- 1|  19> [   0 -   0]
   111 1.085E+04 9.101E-01  (  22)   3.910E-02   1.094E-03  < 16248- 1|  24> [   0 -   0]
   111 1.086E+04 3.832E-01  (  18)   2.512E-02   5.394E-04  < 16248- 1|  22> [   0 -   0]
   111 1.088E+04 1.116E+00  (  23)   1.823E-02   6.880E-04  < 13505- 1|  23> [   0 -   0]
   111 1.089E+04 4.147E-01  (  19)   2.589E-02   5.779E-04  < 13505- 1|  24> [   0 -   0]
   112 1.090E+04 2.909E+00  (  27)   1.432E-01   5.726E-03  < 13505- 1|  22> [   0 -   0]
   112 1.091E+04 5.882E-01  (  20)   6.839E-02   1.016E-03  < 16248- 1|  21> [   0 -   0]
   112 1.092E+04 2.175E+00  (  26)   3.820E-02   7.895E-04  < 16248- 1|  23> [   0 -   0]
   112 1.094E+04 5.111E-01  (  19)   4.774E-02   8.146E-04  < 13505- 1|  23> [   0 -   0]
   112 1.095E+04 1.469E+00  (  24)   3.210E-02   4.349E-04  < 13505- 1|  22> [   0 -   0]
